image_name,x1,x2,y1,y2
JPEG_20161126_142107_1000572810415.png,131.41112,511.2307,137.8949,349.5933
JPEG_20161202_143120_10005899564.png,140.14073,508.75256,142.80203,356.7682
1473749111176IMG_0436.png,201.18045,425.1681,84.935646,380.0462
1478946664340eMazingShawls4054.png,198.53249,431.3129,83.89911,378.2477
1473316471517DeeplearnS11655.png,131.45183,508.10593,154.77858,328.76706
1473747428876IMG_0571.png,155.21866,489.3869,154.73431,334.53128
1474640589888DSC07074.png,132.32529,547.8906,155.76112,357.41476
1475158284223DSC07281.png,195.3943,440.07498,91.77265,383.6036
JPEG_20160818_130954_1000711892221.png,190.11436,509.73816,92.19443,384.53033
1480603704073_R2A5829.png,147.94893,505.46814,155.79666,336.25195
147443966885811468905826702-Roadster-Men-Casual-Shoes-2261468905826558-5.png,126.08746,526.23706,160.99835,350.099
JPEG_20160630_164208_1000312447164.png,121.4243,499.5545,148.62323,313.26962
1473662689584DeeplearnS11572.png,128.67442,513.58167,164.28358,343.43735
JPEG_20160711_155429_1000118903645.png,148.49623,564.2472,135.35995,367.3222
147772196880520161028_164213.png,151.57771,519.2945,145.1333,339.74625
JPEG_20161118_131412_1000228549848.png,164.16447,533.85626,120.257935,390.74304
1470823698826DSC_0167.png,134.01872,519.0653,135.96327,363.03418
147771816267320161028_161938.png,144.07744,555.0965,139.75217,369.24423
JPEG_20160628_132429_1000771952566.png,147.86948,522.2167,157.67204,348.83783
JPEG_20161120_134704_1000306589730.png,129.33151,520.7358,148.42169,338.13248
147771940240420161028_163750.png,147.50241,508.42255,151.06136,343.897
JPEG_20160624_102251_1000880169662.png,124.25961,567.1792,135.93773,357.46735
1473662485248DeeplearnS11529.png,144.1003,536.62177,159.06474,358.1519
1474701386730DSC06977.png,133.68796,513.3729,84.3067,399.71014
1468666204747JPEG_20160712_163410_1000797615181.png,149.55066,478.7146,103.85583,373.49808
1473750023986IMG_1132.png,120.28222,458.19238,57.463146,391.8383
JPEG_20161123_155302_1000320024407.png,149.52992,525.72107,151.26643,350.2898
JPEG_20160702_115414_1000116011903.png,154.78925,537.46075,134.30441,354.57523
1479454756857Sin16-11-201611620.png,120.68393,514.1511,152.58894,330.3583
1480956700942_R2A2303.png,128.13374,495.4367,157.09004,327.5645
1475152534074DSC00709.png,117.94827,526.2777,150.57855,333.98636
1475009495920DSC021631.png,139.03754,514.5766,153.14755,343.3162
1474638230259DSC06849.png,155.19623,488.83554,148.27396,342.441
1480947637867TotetecaModelShoot11980.png,156.7615,501.53555,148.65369,345.34222
JPEG_20160913_111536_1000579044348.png,119.44465,522.3347,158.88942,333.8466
147772185013420161028_170429.png,119.506,503.63828,162.37347,328.5128
147443971088711472469739735-Roadster-Men-Brown-Sneakers-581472469739556-1.png,112.20455,512.8792,146.11397,322.73145
JPEG_20160318_180300_-11277308.png,122.48372,536.5452,147.09193,351.64197
JPEG_20160724_121441_1000559607375.png,120.32642,503.28003,161.06512,334.92
JPEG_20160621_152141_100073721008.png,138.936,522.20605,155.48352,345.03613
1474711588799DSC07476.png,115.37712,461.50674,133.46825,357.40182
JPEG_20161125_143920_1000310672817.png,125.23104,460.77512,123.700645,351.76013
1473659492376DeeplearnS11814.png,96.93769,548.69666,161.96643,350.28052
1475064441801DSC00166.png,94.5079,527.19464,162.22746,331.69293
1473751907842IMG_0819.png,106.62085,536.5868,151.56079,339.55774
JPEG_20160526_170649_1000553551928.png,119.44787,499.11426,160.3564,345.5343
JPEG_20160711_100040_1000463293505.png,106.28792,554.8577,138.51659,352.2355
JPEG_20160622_125754_100052610299.png,104.554375,540.2576,159.4451,344.04254
JPEG_20160810_145803_1000818527858.png,113.792656,522.40393,160.03181,329.21667
JPEG_20160526_150511_100091994275.png,114.32868,500.3083,153.80583,315.945
JPEG_20161129_172645_1000786418647.png,105.16491,527.5094,142.71251,335.18274
JPEG_20160623_141706_1000233761471.png,106.322296,466.39108,147.85909,305.48178
JPEG_20160820_145844_1000985901770.png,85.75006,533.79663,150.40735,332.2327
14746339370414.png,100.79801,484.4158,159.2027,316.77762
JPEG_20160625_165503_1000645926815.png,111.428856,492.95624,147.4818,318.03256
1475007262932DSC021821.png,120.96483,543.1828,131.99701,380.09103
1480508383412IMG_0585.png,119.55774,497.3894,160.44064,315.79965
1480067528331IMG_0136.png,151.96828,523.1021,142.43323,362.79388
1469619383500JPEG_20160625_114325_1000879406439.png,142.86028,523.18134,147.2293,363.56622
1468667192109JPEG_20160712_163447_1000743131562.png,94.64517,496.0251,126.547104,345.20383
JPEG_20161121_185241_100082203362.png,135.75601,507.84006,151.03894,358.25867
JPEG_20161016_130542_100029075029.png,131.88417,512.6234,146.21663,351.373
1468828064453JPEG_20160709_152807_1000415691787.png,176.06694,531.6387,46.10906,429.71393
1480963626003IMG_2913.png,67.56069,464.83777,100.682465,369.90622
JPEG_20161201_155824_1000970533235.png,204.71602,431.26437,65.31524,382.55817
1473231545775DeeplearnS11336.png,192.9327,421.54782,67.02667,374.389
JPEG_20161202_165031_1000950080551.png,202.545,434.4016,66.519485,382.29428
JPEG_20160712_103543_1000550602950.png,114.8103,504.6453,124.68167,366.6846
JPEG_20161124_150101_1000679828042.png,120.54321,480.76288,157.98795,337.4092
1475158276830DSC07264.png,111.82784,480.99454,133.50151,351.8504
JPEG_20160701_165526_1000789552939.png,202.14528,423.38898,69.16354,377.2597
JPEG_20160608_115702_100073519851.png,74.162605,489.51498,140.66365,354.99472
1473316484860DeeplearnS11668.png,105.694466,453.58783,145.41397,315.683
JPEG_20160712_125836_1000205010521.png,111.90412,509.2356,144.03566,337.43848
JPEG_20160524_160305_1000410551667.png,139.96202,440.1779,105.01629,375.2761
1480067275904IMG_0122.png,138.84514,438.60452,94.533554,362.2284
1480964778714IMG_3033.png,158.07103,443.63223,93.5455,371.32162
JPEG_20160608_123808_100061772135.png,122.63159,458.56207,85.03756,374.79727
147772082202020161028_153843.png,149.37354,435.1427,75.24138,368.07733
JPEG_20161121_193522_1000723683977.png,142.38481,437.0333,76.74864,371.50177
1473752751061IMG_1361.png,114.09108,449.17557,112.98087,362.5712
JPEG_20161123_195054_1000652093227.png,116.45616,461.03915,117.43027,371.5029
147772119238820161028_170044.png,137.94766,476.78467,135.31317,371.46594
1480336169853_R2A3872.png,94.45606,468.87253,92.61252,380.9725
1475152029116DSC00633.png,131.97559,488.31732,118.30276,370.04764
JPEG_20161120_133024_1000310688872.png,129.01189,429.44638,117.35469,345.1172
JPEG_20161209_175326_1000332863664.png,75.06963,467.55396,126.96166,342.44003
JPEG_20160622_150936_100061775443.png,116.32792,542.1041,82.76092,388.5147
JPEG_20160629_103539_1000727739764.png,128.77275,535.46094,72.002655,394.39456
JPEG_20160627_154329_1000150011941.png,125.019455,477.89862,87.85772,384.82053
JPEG_20161208_152430_1000591528104.png,178.50491,457.42722,108.77459,377.16327
JPEG_20160527_153432_1000708633528.png,192.05115,456.60767,106.18396,363.66812
JPEG_20161012_110643_1000155426084.png,155.13683,429.0707,84.37261,367.58218
JPEG_20161123_201528_1000821228209.png,175.40013,444.98056,104.70206,378.34317
1470749714926DSC_0017.png,178.97989,443.03857,105.008644,367.04025
1480507629626IMG_0445.png,173.28983,432.1051,100.49979,360.343
1474714475871DSC07299.png,182.12892,432.30127,98.56641,361.42624
JPEG_20161120_133938_1000606966329.png,178.13663,438.7178,96.99891,380.4644
JPEG_20161121_163447_1000582157471.png,175.86128,439.1739,110.71578,354.63455
JPEG_20160711_102820_1000735735596.png,148.69743,590.2418,87.95055,419.7892
1475150662614DSC00496.png,157.68808,441.50534,54.545197,375.6416
1473231320409DeeplearnS11362.png,154.92609,489.17184,78.09515,390.52634
JPEG_20161124_161021_1000569397888.png,106.065,523.48517,134.36996,360.7828
JPEG_20160630_121534_1000332777677.png,106.392456,497.66986,125.368324,355.59714
1473314863291DeeplearnS11753.png,81.88199,541.7104,124.48367,370.9937
JPEG_20160625_111507_1000954693203.png,105.31579,511.36462,110.7089,371.94778
JPEG_20161205_125911_1000331637573.png,175.19304,428.75775,100.09406,362.62903
JPEG_20160630_114538_1000775479219.png,45.091797,566.1056,87.16047,406.38013
1474634189224DSC06055.png,165.2205,531.14667,103.30266,420.05264
JPEG_20160630_115931_1000871887557.png,186.16461,427.66364,85.74919,368.33688
JPEG_20160607_161457_1000731927384.png,186.50519,427.85904,85.24591,368.6525
1474630389940DSC08177.png,120.83137,498.30087,124.96768,356.56082
JPEG_20161126_165639_1000785072162.png,65.86248,560.3364,39.12807,442.2924
JPEG_20160525_140014_1000527822553.png,165.2205,531.14667,103.30266,420.05264
JPEG_20161028_140004_1000599545213.png,108.020294,553.2253,126.44692,371.0099
JPEG_20160627_113354_1000908662470.png,97.68977,572.695,46.956043,435.60287
JPEG_20161126_181642_1000359678079.png,182.59262,477.99332,86.941345,390.81787
JPEG_20161201_131216_1000695560653.png,161.11807,505.8308,108.53805,375.72305
147444943329811473248953541-Roadster-Men-Navy-Blue-Colourblock-Mid-Top-Sneakers-9181473248953469-4.png,148.34995,539.42163,112.30499,386.22314
JPEG_20161130_175611_1000901426535.png,144.32874,493.77048,84.81471,380.5151
JPEG_20160424_115010_1000183395532.png,182.59262,477.99332,86.941345,390.81787
1480335628530_R2A3795.png,144.32874,493.77048,84.81471,380.5151
JPEG_20161209_165505_1000240715241.png,156.06058,464.38635,68.990036,404.89938
JPEG_20161116_150044_1000730505507.png,182.59262,477.99332,86.941345,390.81787
JPEG_20161118_145815_1000311612143.png,117.690926,466.35416,86.776886,389.63248
1473486834938DeeplearnS11968.png,156.06058,464.38635,68.990036,404.89938
1480943717848_R2A1970.png,144.32874,493.77048,84.81471,380.5151
JPEG_20161028_132612_1000129103396.png,156.06058,464.38635,68.990036,404.89938
JPEG_20161124_152643_1000839280155.png,76.887596,570.9552,70.26867,422.7928
1474722802507DSC07673.png,132.36499,516.97473,120.051216,442.19223
1474723397727DSC07763.png,132.36499,516.97473,120.051216,442.19223
1480515383053E-mazingshawls29-11-201618166.png,175.47751,462.75156,84.80922,363.74652
JPEG_20160820_162803_1000852726872.png,173.17923,478.37936,92.434875,390.26846
JPEG_20160702_162126_1000827616457.png,151.87384,494.76953,112.00532,384.51508
JPEG_20160525_140047_1000321568885.png,130.86957,547.7624,93.395355,386.10754
1480067666970IMG_0164.png,98.068886,531.8741,130.18935,375.94873
JPEG_20160625_155330_1000961619859.png,136.19124,525.359,62.728783,391.85757
147772410750720161028_165518.png,103.05925,569.66205,68.254135,432.06763
1468656501904JPEG_20160712_105826_1000399641866.png,61.88311,573.88794,46.61142,436.16626
JPEG_20161119_174836_100077355666.png,112.12267,515.4899,58.254173,407.9096
JPEG_20161125_190254_1000472553520.png,134.2462,484.25717,112.08924,357.72534
1480509942278IMG_0307.png,134.53313,502.8281,92.91999,387.24796
JPEG_20161118_134029_1000257404500.png,142.17105,497.89786,111.439255,385.18307
1474634537893DSC06077.png,109.67073,404.92395,126.682175,295.91675
JPEG_20161125_170828_1000535040871.png,97.717285,530.71844,57.25695,403.38797
JPEG_20161120_180225_1000724479333.png,152.13493,477.82837,101.40999,380.26862
JPEG_20161202_142310_1000250160270.png,110.65452,469.6831,97.82628,365.59256
JPEG_20161124_161143_1000362645134.png,148.16794,473.36142,70.06647,385.0785
JPEG_20160707_155808_1000415249225.png,114.55238,496.27423,47.023746,369.47925
JPEG_20161209_180859_100041060667.png,44.907207,544.8126,5.8760824,460.62592
1480600230026_R2A5636.png,69.32468,566.31305,9.111847,470.1778
JPEG_20160706_111548_100028781189.png,97.13363,485.22986,85.21048,374.0928
JPEG_20160709_114814_100075158067.png,137.5378,532.4773,98.462204,391.8222
JPEG_20161028_135846_1000494065792.png,99.32362,548.6204,52.466106,407.27652
JPEG_20160625_164920_1000530008803.png,156.29485,452.4038,94.000755,365.45114
JPEG_20160709_151118_1000893488833.png,124.377426,524.2104,78.35974,403.7973
JPEG_20160724_113400_1000288350091.png,148.73615,550.6764,113.63071,400.8298
JPEG_20160627_121410_1000306593449.png,84.358505,512.3386,83.27476,392.66794
1480966852118ShinFashionSarees20921.png,149.05891,541.979,114.62233,397.80753
JPEG_20160712_111256_1000189804123.png,145.98537,551.85754,100.4529,402.71307
1480584551887IMG_20161129_205812.png,140.64197,547.9039,94.822464,415.20523
JPEG_20161126_141411_1000849920239.png,170.35687,518.1544,93.252365,416.42938
147772338194620161028_162211.png,176.43547,538.7419,105.89873,391.8925
1468824621175JPEG_20160709_131030_1000489720883.png,150.95103,506.56558,93.22941,397.78693
1474701067069DSC07063.png,167.99362,497.686,93.917534,407.4688
1478609484152IMG_0662.png,145.69482,503.77872,110.8604,382.61847
JPEG_20161208_154609_1000627526061.png,176.8785,454.2555,119.19984,365.4971
1480502180056IMG_20161129_193537.png,99.283424,495.3813,40.168896,414.0733
JPEG_20160527_154400_1000819984551.png,84.325134,566.8547,73.03064,427.13818
JPEG_20160526_141125_1000173809692.png,156.63225,479.94016,93.26715,381.8421
JPEG_20161130_131647_1000625066728.png,166.8568,493.65787,41.50493,403.91315
1473750365585IMG_1089.png,164.04315,493.3781,77.41562,397.0215
1473231567968DeeplearnS11470.png,118.785904,484.51178,75.668274,387.41574
JPEG_20160627_111128_1000792292917.png,150.19649,457.2695,48.923817,392.9683
JPEG_20161121_174926_1000500030140.png,139.48532,472.1468,81.08179,385.0081
JPEG_20160921_133251_1000478181375.png,149.19778,517.78406,76.29927,414.0205
1480972096343TotetecaModelShoot12469.png,98.95748,509.4393,50.26772,405.04037
JPEG_20160810_161823_1000136305871.png,153.18144,482.59473,74.63103,398.57864
JPEG_20160922_105834_1000711739748.png,160.45752,455.75513,120.03855,338.33795
JPEG_20161125_180108_1000233755224.png,161.21292,509.50653,91.23924,404.62985
147443997575911472450530264-Roadster-Men-Green-Sneakers-2941472450529909-1.png,131.50706,500.65714,111.920364,387.63556
JPEG_20161117_152619_1000893526402.png,120.284615,473.48474,81.467606,394.64655
JPEG_20160706_113132_1000822777712.png,169.89369,479.8853,107.75015,372.69897
JPEG_20160702_141041_100040293665.png,155.01848,500.90405,104.42216,384.61737
1475151020403DSC00442.png,149.95749,490.45193,84.51576,399.49466
JPEG_20160924_141138_1000776301254.png,96.55737,523.9694,63.559677,399.4346
1473662456810DeeplearnS11524.png,142.3688,522.4351,101.253334,395.36194
JPEG_20161118_174447_1000328734054.png,117.76586,555.3329,113.05975,389.32132
JPEG_20160627_150801_1000611162944.png,92.06545,516.5457,100.13017,406.17828
1473662586500DeeplearnS11557.png,32.92001,558.99725,83.42461,386.76138
147771799247520161028_160357.png,103.3596,478.45038,86.59102,357.89493
1469616049864JPEG_20160625_105729_1000104492212.png,145.27188,521.03125,34.14636,423.90552
1473501911956IMG_20160910_151040.png,124.33616,551.6906,30.703201,444.33807
JPEG_20161028_135434_1000527893784.png,107.22394,526.16583,148.17323,380.99777
1468828007937JPEG_20160709_152325_1000113886462.png,118.48381,531.8488,60.26126,425.16577
1480970090626IMG_3377.png,97.5669,561.5226,65.21423,428.15707
JPEG_20161126_181918_1000681677975.png,186.65825,501.35013,87.68213,398.26416
1470129213185CAP14.png,173.35495,493.6635,103.28373,386.74402
JPEG_20160627_140754_1000593749643.png,177.04642,483.9922,87.54198,377.12772
JPEG_20160429_150332_1000958537869.png,168.74101,492.80853,93.58032,396.20505
JPEG_20160625_154757_1000793098391.png,111.67496,494.9889,42.90767,418.4059
1475059921976DSC02421.png,116.10793,575.4814,45.66037,449.49686
JPEG_20160513_153555_1000667604724.png,113.44216,497.8395,95.27899,374.38065
1480339013228_R2A4145.png,164.32855,497.55618,106.80814,386.2871
JPEG_20161208_150000_1000877180067.png,140.7472,443.98227,89.97291,368.25708
1475157800526DSC07216.png,139.74678,535.75836,121.58594,388.29623
JPEG_20160530_160331_1000937984384.png,126.76294,477.32022,100.1721,377.12216
1473840807321DSC_6013.png,151.1337,521.6752,59.450024,430.35727
1473314903932DeeplearnS11765.png,73.201935,572.42145,54.56045,431.99658
JPEG_20160709_151458_1000453999725.png,87.17972,526.44354,69.18598,392.42984
JPEG_20161125_153501_1000412960343.png,130.91391,531.0114,92.00369,414.36603
1473231421802DeeplearnS11292.png,166.09343,445.7402,79.07299,366.15924
1473664875663DeeplearnS11687.png,103.55816,531.3882,67.20564,412.01736
1475151664398DSC00684.png,48.514526,569.5674,53.669983,428.25446
1480066378780IMG_0125.png,155.22472,515.84,87.98159,419.25137
JPEG_20161119_150104_100019909618.png,105.05558,502.24304,85.25292,375.52097
JPEG_20161126_181752_1000517114255.png,70.846886,528.7958,84.640015,380.4724
JPEG_20161114_114937_1000411770943.png,110.45791,520.3455,90.74339,388.32068
JPEG_20160711_165942_1000464893804.png,132.18486,534.8044,111.222595,390.31168
JPEG_20161126_133153_100074643052.png,73.120895,509.11285,79.30348,374.8204
JPEG_20160820_171339_1000840629764.png,105.64577,540.64294,97.73498,394.90277
1475159138960DSC06944.png,139.72076,513.47046,102.85159,385.57312
JPEG_20160706_151809_1000511186692.png,67.38051,526.4885,37.65245,404.13373
JPEG_20160623_144942_1000731520284.png,151.01094,516.6743,97.70508,381.81558
1473315315965DeeplearnS11620.png,150.02908,510.82758,96.768936,392.09488
JPEG_20160318_171905_-1953434755.png,114.93059,489.82346,42.040028,413.6127
147324097913758188_XXX_v2.png,175.89551,500.28152,84.28803,397.2469
